Date Time(UTC),RecordNum,#ClkTicks,PTB110_mb,P4_mb,P1_mb,Vbat,T1_C,RH1,N1Cts,N2Cts,N1ETsec,N2ETsec,N1T(C),N1RH,N2T(C),N2RH,T_CS215,RH_CS215,GpsUTC,LatDec,LongDec,Alt,Qual,NumSats,HDOP,Speed_kmh,COG,SpeedQuality,strDate,N,NM,ah,correct_h,correct_p,correct_inc,N_smooth,N_smooth_std,moisture,moisture_%
2019-07-08 08:42:40,1414,14130,  965.45000,  965.20000,  964.30000,   16.33400,   27.90000,   30.40000,14,15,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.50000,   44.30000,84300,   50.79916,   13.80631,  443.30000,    1.00000,09,0.9,    0.00000,   94.68000,A,80719.00000, 6768.15457,  168.27625,    6.21807,    1.03358,    0.70365,    0.89139, 6997.65940,  414.46803,    0.39840,   39.83979
2019-07-08 08:42:50,1415,14140,  965.35000,  965.10000,  964.20000,   16.33500,   27.90000,   30.40000,15,14,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.40000,   43.90000,84310,   50.79916,   13.80631,  443.40000,    1.00000,09,1.0,    0.00000,   94.68000,A,80719.00000, 6748.70946,  168.55500,    6.12493,    1.03307,    0.70314,    0.88992, 6368.92191,  674.72135,    0.64891,   64.89096
2019-07-08 08:43:00,1416,14150,  965.31000,  965.10000,  964.20000,   16.33400,   27.90000,   30.30000,14,10,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.50000,   45.20000,84320,   50.79916,   13.80649,  443.70000,    1.00000,09,0.9,   14.85000,   89.72000,A,80719.00000, 5589.90169,  168.55500,    6.34439,    1.03426,    0.70293,    0.88992, 6050.39255,  614.92259,    0.89053,   89.05261
2019-07-08 08:43:10,1417,14160,  965.23000,  965.00000,  964.10000,   16.33500,   27.90000,   30.40000,12,13,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.50000,   43.60000,84330,   50.79915,   13.80739,  444.00000,    1.00000,09,1.0,   13.91000,   87.35000,A,80719.00000, 5812.56649,  168.55500,    6.11981,    1.03305,    0.70252,    0.88992, 6060.43452,  632.03619,    0.88069,   88.06882
2019-07-08 08:43:20,1418,14170,  965.25000,  965.00000,  964.10000,   16.33300,   27.90000,   30.30000,16,13,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.40000,   43.10000,84340,   50.79948,   13.80736,  444.80000,    1.00000,10,0.8,   33.85000,  333.44000,A,80719.00000, 6778.83538,  167.58475,    6.01331,    1.03247,    0.70262,    0.89507, 5998.54209,  705.92424,    0.94448,   94.44785
2019-07-08 08:43:30,1419,14180,  965.20000,  965.10000,  964.20000,   16.33600,   27.90000,   30.40000,14,9,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.30000,   43.00000,84350,   50.80058,   13.80650,  443.50000,    1.00000,10,0.8,   58.28000,  333.06000,A,80719.00000, 5404.22439,  166.61450,    5.96331,    1.03220,    0.70236,    0.90028, 6980.52994, 1686.22423,    0.40311,   40.31128
2019-07-08 08:43:40,1420,14190,  965.32000,  965.20000,  964.30000,   16.33600,   27.90000,   30.40000,20,17,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   16.10000,   44.50000,84400,   50.80199,   13.80557,  443.20000,    1.00000,07,1.1,   57.36000,  350.19000,A,80719.00000, 8758.53005,  165.64425,    6.09731,    1.03293,    0.70298,    0.90556, 7025.48965, 1679.94401,    0.39091,   39.09078
2019-07-08 08:43:50,1421,14200,  965.51000,  965.50000,  964.60000,   16.34000,   27.90000,   30.40000,20,9,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   15.90000,   44.80000,84410,   50.80342,   13.80586,  440.30000,    1.00000,06,1.4,   61.10000,   13.32000,A,80719.00000, 6913.71450,  164.67400,    6.06466,    1.03275,    0.70396,    0.91089, 7931.87314,  937.19837,    0.22476,   22.47571
2019-07-08 08:44:00,1422,14210,  965.81000,  965.90000,  965.00000,   16.34300,   27.90000,   30.40000,14,20,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   15.70000,   45.30000,84420,   50.80499,   13.80620,  435.70000,    1.00000,07,1.1,   59.76000,    1.38000,A,80719.00000, 8123.37487,  164.67400,    6.05855,    1.03272,    0.70552,    0.91089, 7326.53111,  690.23705,    0.32135,   32.13508
2019-07-08 08:44:10,1423,14220,  966.22000,  966.10000,  965.20000,   16.34200,   27.90000,   30.40000,11,18,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   15.30000,   44.90000,84430,   50.80637,   13.80603,  438.60000,    1.00000,07,1.1,   47.34000,  337.52000,A,80719.00000, 6942.50396,  164.67400,    5.86106,    1.03165,    0.70765,    0.91089, 7557.48906,  591.96459,    0.27910,   27.90974
2019-07-08 08:44:20,1424,14230,  966.33000,  966.40000,  965.40000,   16.34400,   27.90000,   30.40000,13,19,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   15.00000,   45.70000,84440,   50.80661,   13.80428,  433.30000,    1.00000,07,1.1,   46.30000,  252.71000,A,80719.00000, 7606.58835,  165.97650,    5.85759,    1.03163,    0.70822,    0.90374, 6822.17079,  850.98908,    0.45090,   45.09048
2019-07-08 08:44:30,1425,14240,  966.82000,  966.70000,  965.70000,   16.33900,   28.00000,   30.40000,9,16,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   14.80000,   46.20000,84450,   50.80671,   13.80325,  430.50000,    1.00000,07,1.1,   27.97000,  323.89000,A,80719.00000, 5917.42007,  167.27900,    5.84991,    1.03159,    0.71078,    0.89671, 6854.87383,  859.76547,    0.44037,   44.03658
2019-07-08 08:44:40,1426,14250,  966.65000,  966.10000,  965.10000,   16.34400,   28.00000,   30.40000,15,15,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   14.60000,   47.50000,84500,   50.80753,   13.80174,  435.80000,    1.00000,06,1.5,   57.86000,  308.01000,A,80719.00000, 7040.61307,  168.58150,    5.94151,    1.03208,    0.70989,    0.88978, 6331.50390,  616.98508,    0.67129,   67.12900
2019-07-08 08:44:50,1427,14260,  966.16000,  965.50000,  964.70000,   16.34200,   27.90000,   30.40000,16,10,10,10,   24.60000,   38.50000,   24.70000,   38.80000,   14.50000,   48.60000,84510,   50.80836,   13.79999,  444.50000,    1.00000,08,1.0,   55.30000,  319.07000,A,80719.00000, 6036.47857,  169.88400,    6.04205,    1.03263,    0.70734,    0.88296, 6665.01373,  547.77177,    0.50733,   50.73341
2019-07-08 08:45:00,1428,14270,  965.12000,  964.00000,  963.30000,   16.34200,   27.90000,   30.40000,12,18,10,10,   24.60000,   38.50000,   24.70000,   38.70000,   14.50000,   49.90000,84520,   50.80930,   13.79853,  454.60000,    1.00000,07,1.1,   49.49000,  304.09000,A,80719.00000, 6917.94954,  169.88400,    6.20367,    1.03350,    0.70195,    0.88296, 5991.06586,  950.40411,    0.95272,   95.27246
2019-07-08 08:45:10,1429,14280,  963.76000,  963.00000,  962.20000,   16.34300,   27.90000,   30.40000,10,12,10,10,   24.60000,   38.50000,   24.70000,   38.70000,   14.30000,   49.30000,84530,   50.81029,   13.79800,  461.10000,    1.00000,08,1.0,   27.84000,   23.20000,A,80719.00000, 5018.76947,  169.88400,    6.05450,    1.03269,    0.69496,    0.88296, 6721.82109, 1613.94992,    0.48575,   48.57463
2019-07-08 08:45:20,1430,14290,  963.05000,  962.30000,  961.50000,   16.34300,   27.90000,   30.40000,21,15,10,10,   24.60000,   38.50000,   24.70000,   38.70000,   14.20000,   48.80000,84540,   50.80994,   13.79899,  469.00000,    1.00000,09,1.0,   40.10000,  105.43000,A,80719.00000, 8228.74427,  168.58000,    5.95647,    1.03216,    0.69134,    0.88979, 6858.18765, 1655.55366,    0.43932,   43.93186
2019-07-08 08:45:30,1431,14300,  962.28000,  961.80000,  960.90000,   16.34200,   27.90000,   30.40000,15,17,10,10,   24.60000,   38.40000,   24.70000,   38.70000,   14.10000,   48.50000,84550,   50.80926,   13.80040,  475.80000,    1.00000,09,1.0,   55.45000,  125.98000,A,80719.00000, 7327.04921,  167.27600,    5.88366,    1.03177,    0.68744,    0.89672, 6565.77207, 2147.32442,    0.54881,   54.88118
2019-07-08 08:45:40,1432,14310,  961.79000,  961.40000,  960.50000,   16.34300,   27.90000,   30.30000,12,6,10,10,   24.60000,   38.40000,   24.70000,   38.70000,   14.00000,   49.80000,84600,   50.80865,   13.80228,  482.30000,    1.00000,09,1.0,   53.99000,  117.92000,A,80719.00000, 4141.52272,  165.97200,    6.00439,    1.03242,    0.68497,    0.90377, 5593.09954, 1611.42656,,
2019-07-08 08:45:50,1433,14320,  961.14000,  960.80000,  959.80000,   16.34500,   27.90000,   30.30000,11,12,10,10,   24.60000,   38.40000,   24.70000,   38.70000,   13.90000,   50.80000,84610,   50.80833,   13.80351,  484.20000,    1.00000,08,1.0,   11.50000,   72.94000,A,80719.00000, 5310.72670,  164.66800,    6.08745,    1.03287,    0.68170,    0.91092, 5297.92519, 1150.05515,,
2019-07-08 08:46:00,1434,14330,  960.65000,  960.20000,  959.20000,   16.33800,   28.00000,   30.30000,17,11,10,10,   24.60000,   38.40000,   24.70000,   38.70000,   13.80000,   51.00000,84620,   50.80893,   13.80294,  488.00000,    1.00000,08,1.0,   35.87000,  330.21000,A,80719.00000, 6441.52614,  164.66800,    6.07396,    1.03280,    0.67925,    0.91092, 6513.44472, 1240.24218,    0.57288,   57.28754
2019-07-08 08:46:10,1435,14340,  960.07000,  959.60000,  958.70000,   16.34500,   28.00000,   30.30000,15,19,10,10,   24.60000,   38.40000,   24.70000,   38.70000,   13.80000,   50.90000,84630,   50.80961,   13.80182,  491.20000,    1.00000,08,1.0,    0.00000,  315.22000,A,80719.00000, 7788.08131,  164.66800,    6.06205,    1.03274,    0.67636,    0.91092, 6862.58913,  802.58289,    0.43793,   43.79334
2019-07-08 08:46:20,1436,14350,  959.54000,  958.90000,  958.00000,   16.34300,   28.00000,   30.30000,13,15,10,10,   24.60000,   38.40000,   24.70000,   38.60000,   13.70000,   51.30000,84640,   50.80984,   13.80306,  495.30000,    1.00000,10,0.8,   42.58000,   71.31000,A,80719.00000, 6358.15995,  165.46950,    6.07221,    1.03279,    0.67373,    0.90651, 7559.34248, 1104.71889,    0.27879,   27.87892
2019-07-08 08:46:30,1437,14360,  958.75000,  958.10000,  957.10000,   16.34600,   28.00000,   30.30000,23,15,10,10,   24.70000,   38.40000,   24.70000,   38.60000,   13.70000,   50.20000,84650,   50.81034,   13.80460,  503.30000,    1.00000,08,1.0,   33.39000,   16.67000,A,80719.00000, 8531.78617,  166.27100,    5.94201,    1.03209,    0.66983,    0.90214, 7408.36464, 1088.66123,    0.30545,   30.54516
2019-07-08 08:46:40,1438,14370,  958.09000,  957.40000,  956.50000,   16.34500,   28.00000,   30.30000,14,19,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.50000,   50.20000,84700,   50.81049,   13.80534,  509.40000,    1.00000,09,1.0,   32.37000,  128.37000,A,80719.00000, 7335.14780,  167.07250,    5.86925,    1.03169,    0.66658,    0.89781, 7488.22677,  976.06475,    0.29094,   29.09446
2019-07-08 08:46:50,1439,14380,  957.27000,  956.60000,  955.70000,   16.34500,   28.00000,   30.30000,13,17,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.40000,   50.80000,84710,   50.80967,   13.80612,  516.30000,    1.00000,09,0.9,   35.84000,  102.11000,A,80719.00000, 6597.74633,  167.87400,    5.90287,    1.03188,    0.66258,    0.89353, 7046.28901,  393.78222,    0.38544,   38.54431
2019-07-08 08:47:00,1440,14390,  956.31000,  955.50000,  954.60000,   16.34600,   28.00000,   30.30000,17,16,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.30000,   51.00000,84720,   50.81033,   13.80749,  529.10000,    1.00000,10,0.8,   48.80000,   35.45000,A,80719.00000, 7205.97289,  167.87400,    5.88965,    1.03180,    0.65792,    0.89353, 7631.65718, 1300.11476,    0.26710,   26.71030
2019-07-08 08:47:10,1441,14400,  955.12000,  954.10000,  953.30000,   16.34700,   28.00000,   30.30000,24,18,10,10,   24.70000,   38.30000,   24.70000,   38.60000,   13.20000,   51.30000,84730,   50.81160,   13.80799,  540.40000,    1.00000,10,0.8,   56.52000,    0.00000,A,80719.00000, 9091.25233,  167.87400,    5.88780,    1.03179,    0.65219,    0.89353, 8652.20652, 1284.28585,    0.15156,   15.15624
2019-07-08 08:47:20,1442,14410,  953.60000,  952.60000,  951.70000,   16.34700,   28.00000,   30.30000,22,23,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.10000,   51.30000,84740,   50.81308,   13.80797,  552.00000,    1.00000,10,0.8,   59.99000,    1.97000,A,80719.00000, 9659.39435,  167.37250,    5.85151,    1.03160,    0.64494,    0.89620, 8165.63916, 2114.40389,    0.19735,   19.73500
2019-07-08 08:47:30,1443,14420,  952.03000,  951.30000,  950.40000,   16.34400,   28.00000,   30.20000,12,15,10,10,   24.60000,   38.30000,   24.70000,   38.50000,   13.00000,   51.60000,84750,   50.81453,   13.80815,  565.10000,    1.00000,10,0.8,   55.69000,    6.28000,A,80719.00000, 5746.27080,  166.87100,    5.84943,    1.03159,    0.63753,    0.89890, 8033.18929, 2038.51433,    0.21236,   21.23596
2019-07-08 08:47:40,1444,14430,  951.14000,  951.10000,  950.10000,   16.34900,   28.00000,   30.20000,22,19,10,10,   24.60000,   38.30000,   24.70000,   38.50000,   12.90000,   51.70000,84800,   50.81574,   13.80885,  569.00000,    1.00000,10,0.8,   43.34000,   29.72000,A,80719.00000, 8693.90271,  166.36950,    5.82458,    1.03145,    0.63338,    0.90161, 7581.99300, 1601.58105,    0.27506,   27.50584
2019-07-08 08:47:50,1445,14440,  951.28000,  951.40000,  950.50000,   16.34700,   28.00000,   30.20000,19,20,10,10,   24.60000,   38.30000,   24.70000,   38.50000,   12.90000,   52.20000,84810,   50.81622,   13.80937,  568.90000,    1.00000,10,0.8,   14.50000,   37.73000,A,80719.00000, 8305.80549,  165.86800,    5.88091,    1.03176,    0.63403,    0.90433, 8157.25792,  624.31667,    0.19826,   19.82624
2019-07-08 08:48:00,1446,14450,  951.52000,  951.70000,  950.70000,   16.34700,   28.00000,   30.20000,15,20,10,10,   24.60000,   38.30000,   24.70000,   38.50000,   13.00000,   53.00000,84820,   50.81654,   13.80998,  565.90000,    1.00000,09,0.9,   26.21000,   62.95000,A,80719.00000, 7472.06555,  165.86800,    6.00813,    1.03244,    0.63515,    0.90433, 7900.91149,  417.38572,    0.22872,   22.87186
2019-07-08 08:48:10,1447,14460,  951.98000,  952.30000,  951.30000,   16.34900,   28.00000,   30.20000,22,15,10,10,   24.60000,   38.30000,   24.70000,   38.50000,   13.00000,   52.80000,84830,   50.81675,   13.81093,  561.10000,    1.00000,10,0.8,   24.32000,   71.52000,A,80719.00000, 7924.86344,  165.86800,    5.98546,    1.03232,    0.63730,    0.90433, 7564.42191,  324.28186,    0.27795,   27.79468
2019-07-08 08:48:20,1448,14470,  952.43000,  952.40000,  951.50000,   16.34600,   28.00000,   30.20000,16,18,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.10000,   53.10000,84840,   50.81679,   13.81116,  559.50000,    1.00000,10,0.8,    0.00000,   69.53000,A,80719.00000, 7296.33675,  166.15975,    6.05683,    1.03271,    0.63941,    0.90275, 7360.88980,  534.62805,    0.31454,   31.45410
2019-07-08 08:48:30,1449,14480,  952.54000,  952.60000,  951.60000,   16.34800,   28.00000,   30.20000,22,10,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.10000,   53.30000,84850,   50.81685,   13.81142,  558.90000,    1.00000,07,1.0,   24.46000,   73.44000,A,80719.00000, 6861.46921,  166.45150,    6.07964,    1.03283,    0.63993,    0.90116, 8080.13451, 1747.76177,    0.20689,   20.68918
2019-07-08 08:48:40,1450,14490,  952.80000,  953.00000,  952.10000,   16.34500,   28.00000,   30.20000,26,21,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.20000,   53.50000,84900,   50.81685,   13.81217,  554.30000,    1.00000,10,0.8,   19.11000,  160.00000,A,80719.00000,10082.59759,  166.74325,    6.14030,    1.03316,    0.64115,    0.89959, 9286.74091, 2141.29914,    0.10748,   10.74752
2019-07-08 08:48:50,1451,14500,  952.73000,  952.20000,  951.30000,   16.34900,   28.00000,   30.30000,31,20,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.30000,   53.20000,84910,   50.81612,   13.81232,  553.40000,    1.00000,09,0.9,   32.84000,  166.21000,A,80719.00000,10916.15594,  167.03500,    6.14371,    1.03318,    0.64082,    0.89802, 9838.77078, 1217.74615,    0.07853,    7.85302
2019-07-08 08:49:00,1452,14510,  952.06000,  951.50000,  950.70000,   16.34900,   28.00000,   30.20000,18,22,10,10,   24.70000,   38.30000,   24.70000,   38.60000,   13.30000,   52.80000,84920,   50.81516,   13.81313,  565.80000,    1.00000,10,0.8,   48.91000,  157.19000,A,80719.00000, 8517.55882,  167.03500,    6.09752,    1.03293,    0.63768,    0.89802, 9230.38909, 1465.69821,    0.11086,   11.08551
2019-07-08 08:49:10,1453,14520,  951.31000,  950.90000,  949.90000,   16.35000,   28.00000,   30.20000,18,21,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.30000,   52.50000,84930,   50.81391,   13.81392,  572.50000,    1.00000,10,0.8,   53.19000,  156.83000,A,80719.00000, 8257.45250,  167.03500,    6.06287,    1.03274,    0.63417,    0.89802, 7842.07960,  953.61553,    0.23648,   23.64842
2019-07-08 08:49:20,1454,14530,  950.73000,  950.50000,  949.60000,   16.35000,   28.00000,   30.20000,17,15,10,10,   24.70000,   38.30000,   24.70000,   38.60000,   13.20000,   52.50000,84940,   50.81284,   13.81474,  577.20000,    1.00000,09,0.9,   37.69000,  153.69000,A,80719.00000, 6751.22749,  166.88575,    6.02553,    1.03254,    0.63147,    0.89882, 7110.71545, 1015.87366,    0.36920,   36.92003
2019-07-08 08:49:30,1455,14540,  950.52000,  950.20000,  949.30000,   16.34800,   28.00000,   30.20000,17,13,10,10,   24.60000,   38.30000,   24.70000,   38.60000,   13.00000,   52.70000,84950,   50.81200,   13.81527,  579.60000,    1.00000,10,0.8,   36.56000,  161.92000,A,80719.00000, 6323.46636,  166.73650,    5.97412,    1.03226,    0.63050,    0.89962, 6522.20452,  215.48265,    0.56873,   56.87316
2019-07-08 08:49:42,1456,14552,  950.26000,  950.10000,  949.20000,   16.35100,   28.00000,   30.20000,24,13,12,12,   24.60000,   38.30000,   24.70000,   38.60000,   12.80000,   53.20000,85002,   50.81069,   13.81565,  575.90000,    1.00000,10,0.8,   66.10000,  171.96000,A,80719.00000, 6491.91970,  166.58725,    5.95654,    1.03217,    0.62929,    0.90043, 7077.51420, 1163.21765,    0.37744,   37.74449
2019-07-08 08:49:54,1457,14565,  950.05000,  949.30000,  948.50000,   16.34800,   28.00000,   30.20000,26,26,13,13,   24.60000,   38.30000,   24.70000,   38.60000,   12.60000,   54.00000,85015,   50.80837,   13.81617,  576.90000,    1.00000,10,0.8,   71.49000,  172.51000,A,80719.00000, 8417.15652,  166.43800,    5.97154,    1.03225,    0.62832,    0.90124, 7839.11711, 1170.61403,    0.23688,   23.68837
2019-07-08 08:50:04,1458,14574,  949.33000,  949.10000,  948.20000,   16.35100,   28.00000,   30.20000,17,20,9,9,   24.60000,   38.30000,   24.70000,   38.60000,   12.60000,   54.60000,85024,   50.80683,   13.81659,  578.60000,    1.00000,10,0.8,   70.91000,  168.90000,A,80719.00000, 8608.27511,  166.43800,    6.03789,    1.03260,    0.62500,    0.90124, 7387.92001, 1950.54566,    0.30932,   30.93215
2019-07-08 08:50:12,1459,14583,  949.65000,  950.10000,  949.10000,   16.34800,   28.00000,   30.20000,15,7,9,9,   24.60000,   38.30000,   24.70000,   38.60000,   12.50000,   54.70000,85033,   50.80531,   13.81706,  573.50000,    1.00000,10,0.8,   65.21000,  167.95000,A,80719.00000, 5138.32840,  166.16120,    6.01148,    1.03246,    0.62647,    0.90274, 7245.13835, 1850.65391,    0.33832,   33.83152
2019-07-08 08:50:22,1460,14592,  950.27000,  950.80000,  949.90000,   16.35000,   28.00000,   30.20000,18,16,9,9,   24.60000,   38.30000,   24.70000,   38.60000,   12.50000,   54.30000,85042,   50.80397,   13.81777,  566.40000,    1.00000,10,0.8,   62.58000,  153.21000,A,80719.00000, 7988.81153,  165.88440,    5.96752,    1.03222,    0.62934,    0.90424, 6901.11194, 1540.49254,    0.42608,   42.60843
